date,location,location_name,value,weekly_rate
2022-09-10,18,Indiana,26,0.3805653473880995
2022-09-10,20,Kansas,1,0.0342882496568603
2022-09-10,21,Kentucky,18,0.4005002693364311
2022-09-10,22,Louisiana,15,0.3278635493108964
2022-09-10,25,Massachusetts,4,0.0573175774955141
2022-09-10,24,Maryland,4,0.0652195534743271
2022-09-10,23,Maine,0,0.0
2022-09-10,26,Michigan,9,0.0897122479646533
2022-09-10,27,Minnesota,1,0.0174930744918086
2022-09-10,29,Missouri,4,0.0648872737725477
2022-09-10,28,Mississippi,18,0.6149000531205324
2022-09-10,30,Montana,0,0.0
2022-09-10,37,North Carolina,13,0.1226812998404576
2022-09-10,38,North Dakota,0,0.0
2022-09-10,31,Nebraska,2,0.1019625236744234
2022-09-10,33,New Hampshire,0,0.0
2022-09-10,34,New Jersey,12,0.129671734922446
2022-09-10,35,New Mexico,11,0.5237898193353678
2022-09-10,32,Nevada,6,0.1895411808226024
2022-09-10,36,New York,15,0.0763079565288833
2022-09-10,39,Ohio,16,0.1361782907462681
2022-09-10,40,Oklahoma,11,0.2749129900386527
2022-09-10,41,Oregon,1,0.0235923339070202
2022-09-10,42,Pennsylvania,38,0.2930001643885133
2022-09-10,72,Puerto Rico,39,1.2105075782430197
2022-09-10,44,Rhode Island,0,0.0
2022-09-10,45,South Carolina,8,0.152496006987367
2022-09-10,46,South Dakota,7,0.7722365515004557
2022-09-10,47,Tennessee,25,0.3555880736897966
2022-09-10,48,Texas,113,0.3777419847747248
2022-09-10,US,US,615,0.1851294033156513
2022-09-10,49,Utah,1,0.0296187650278209
2022-09-10,51,Virginia,20,0.2329952494598587
2022-09-10,50,Vermont,0,0.0
2022-09-10,53,Washington,10,0.1292685442836544
2022-09-10,55,Wisconsin,0,0.0
2022-09-10,54,West Virginia,0,0.0
2022-09-10,56,Wyoming,0,0.0
2022-09-03,02,Alaska,0,0.0
2022-09-03,01,Alabama,23,0.4542063257907436
2022-09-03,05,Arkansas,7,0.2301209976205488
2022-09-03,04,Arizona,17,0.2315755117342036
2022-09-03,06,California,33,0.0848622445328206
2022-09-03,08,Colorado,1,0.0172302450071919
2022-09-03,09,Connecticut,4,0.110464006822257
2022-09-03,11,District of Columbia,0,0.0
2022-09-03,10,Delaware,3,0.2956037805752843
2022-09-03,12,Florida,68,0.3065292718325023
2022-09-03,13,Georgia,20,0.1842391852058882
2022-09-03,15,Hawaii,2,0.1429616069456467
2022-09-03,19,Iowa,3,0.0937434379593428
2022-09-03,16,Idaho,3,0.1549970266403723
2022-09-03,17,Illinois,10,0.0795982136887276
2022-09-03,18,Indiana,20,0.2927425749139227
2022-09-03,20,Kansas,2,0.0685764993137206
2022-09-03,21,Kentucky,7,0.1557501047419454
2022-09-03,22,Louisiana,8,0.174860559632478
2022-09-03,25,Massachusetts,8,0.1146351549910283
2022-09-03,24,Maryland,0,0.0
2022-09-03,23,Maine,0,0.0
2022-09-03,26,Michigan,1,0.0099680275516281
2022-09-03,27,Minnesota,1,0.0174930744918086
2022-09-03,29,Missouri,10,0.1622181844313693
2022-09-03,28,Mississippi,22,0.7515445093695395
2022-09-03,30,Montana,0,0.0
2022-09-03,37,North Carolina,9,0.0849332075818553
2022-09-03,38,North Dakota,3,0.388570333173156
2022-09-03,31,Nebraska,8,0.4078500946976938
2022-09-03,33,New Hampshire,0,0.0
2022-09-03,34,New Jersey,10,0.1080597791020383
2022-09-03,35,New Mexico,17,0.8094933571546594
2022-09-03,32,Nevada,4,0.1263607872150682
2022-09-03,36,New York,23,0.1170055333442877
2022-09-03,39,Ohio,13,0.1106448612313428
2022-09-03,40,Oklahoma,7,0.1749446300245972
2022-09-03,41,Oregon,0,0.0
2022-09-03,42,Pennsylvania,32,0.2467369805376953
2022-09-03,72,Puerto Rico,28,0.8690823638667833
2022-09-03,44,Rhode Island,0,0.0
2022-09-03,45,South Carolina,13,0.2478060113544714
2022-09-03,46,South Dakota,7,0.7722365515004557
2022-09-03,47,Tennessee,15,0.2133528442138779
2022-09-03,48,Texas,95,0.3175706951645917
2022-09-03,US,US,601,0.180915075435295
2022-09-03,49,Utah,1,0.0296187650278209
2022-09-03,51,Virginia,29,0.3378431117167952
2022-09-03,50,Vermont,1,0.1545810081773353
2022-09-03,53,Washington,8,0.1034148354269235
2022-09-03,55,Wisconsin,3,0.0509249498643868
2022-09-03,54,West Virginia,2,0.1126775163847193
2022-09-03,56,Wyoming,0,0.0
2022-08-27,02,Alaska,1,0.1405627570541419
2022-08-27,01,Alabama,19,0.3752139213053969
2022-08-27,05,Arkansas,4,0.1314977129260279
2022-08-27,04,Arizona,19,0.2588196895852864
2022-08-27,06,California,30,0.0771474950298369
2022-08-27,08,Colorado,2,0.0344604900143838
2022-08-27,09,Connecticut,8,0.2209280136445141
2022-08-27,11,District of Columbia,1,0.149571626860671
2022-08-27,10,Delaware,1,0.0985345935250947
2022-08-27,12,Florida,77,0.3470993225162158
2022-08-27,13,Georgia,19,0.1750272259455938
2022-08-27,15,Hawaii,1,0.0714808034728233
2022-08-27,19,Iowa,1,0.0312478126531142
2022-08-27,16,Idaho,1,0.0516656755467907
2022-08-27,17,Illinois,16,0.1273571419019643
2022-08-27,18,Indiana,15,0.219556931185442
2022-08-27,20,Kansas,1,0.0342882496568603
2022-08-27,21,Kentucky,4,0.0890000598525402
2022-08-27,22,Louisiana,8,0.174860559632478
2022-08-27,25,Massachusetts,10,0.1432939437387854
2022-08-27,24,Maryland,7,0.1141342185800724
2022-08-27,23,Maine,0,0.0
2022-08-27,26,Michigan,2,0.0199360551032563
2022-08-27,27,Minnesota,1,0.0174930744918086
2022-08-27,29,Missouri,5,0.0811090922156846
2022-08-27,28,Mississippi,13,0.4440944828092734
2022-08-27,30,Montana,0,0.0
2022-08-27,37,North Carolina,13,0.1226812998404576
2022-08-27,38,North Dakota,0,0.0
2022-08-27,31,Nebraska,9,0.4588313565349056
2022-08-27,33,New Hampshire,0,0.0
2022-08-27,34,New Jersey,14,0.1512836907428537
2022-08-27,35,New Mexico,7,0.3333207941225068
2022-08-27,32,Nevada,6,0.1895411808226024
2022-08-27,36,New York,25,0.1271799275481388
2022-08-27,39,Ohio,12,0.102133718059701
2022-08-27,40,Oklahoma,8,0.1999367200281111
2022-08-27,41,Oregon,0,0.0
2022-08-27,42,Pennsylvania,31,0.2390264498958924
2022-08-27,72,Puerto Rico,22,0.6828504287524726
2022-08-27,44,Rhode Island,0,0.0
2022-08-27,45,South Carolina,8,0.152496006987367
2022-08-27,46,South Dakota,7,0.7722365515004557
2022-08-27,47,Tennessee,15,0.2133528442138779
2022-08-27,48,Texas,97,0.324256394010162
2022-08-27,US,US,576,0.1733894899346588
2022-08-27,49,Utah,0,0.0
2022-08-27,51,Virginia,24,0.2795942993518305
2022-08-27,50,Vermont,0,0.0
2022-08-27,53,Washington,7,0.0904879809985581
2022-08-27,55,Wisconsin,2,0.0339499665762579
2022-08-27,54,West Virginia,3,0.169016274577079
2022-08-27,56,Wyoming,0,0.0
2022-08-20,02,Alaska,1,0.1405627570541419
2022-08-20,01,Alabama,12,0.2369772134560401
2022-08-20,05,Arkansas,3,0.0986232846945209
2022-08-20,04,Arizona,15,0.2043313338831208
2022-08-20,06,California,39,0.100291743538788
2022-08-20,08,Colorado,11,0.1895326950791109
2022-08-20,09,Connecticut,2,0.0552320034111285
2022-08-20,11,District of Columbia,0,0.0
2022-08-20,10,Delaware,1,0.0985345935250947
2022-08-20,12,Florida,72,0.3245604054697083
2022-08-20,13,Georgia,18,0.1658152666852994
2022-08-20,15,Hawaii,1,0.0714808034728233
2022-08-20,19,Iowa,4,0.1249912506124571
2022-08-20,16,Idaho,2,0.1033313510935815
2022-08-20,17,Illinois,12,0.0955178564264732
2022-08-20,18,Indiana,11,0.1610084162026575
2022-08-20,20,Kansas,3,0.102864748970581
2022-08-20,21,Kentucky,6,0.1335000897788103
2022-08-20,22,Louisiana,7,0.1530029896784183
2022-08-20,25,Massachusetts,5,0.0716469718693927
2022-08-20,24,Maryland,8,0.1304391069486542
2022-08-20,23,Maine,0,0.0
2022-08-20,26,Michigan,2,0.0199360551032563
2022-08-20,27,Minnesota,0,0.0
2022-08-20,29,Missouri,15,0.2433272766470539
2022-08-20,28,Mississippi,15,0.5124167109337769
2022-08-20,30,Montana,1,0.0893205652562651
2022-08-20,37,North Carolina,13,0.1226812998404576
2022-08-20,38,North Dakota,0,0.0
2022-08-20,31,Nebraska,6,0.3058875710232704
2022-08-20,33,New Hampshire,0,0.0
2022-08-20,34,New Jersey,11,0.1188657570122422
2022-08-20,35,New Mexico,6,0.2857035378192916
2022-08-20,32,Nevada,2,0.0631803936075341
2022-08-20,36,New York,16,0.0813951536308088
2022-08-20,39,Ohio,12,0.102133718059701
2022-08-20,40,Oklahoma,6,0.1499525400210833
2022-08-20,41,Oregon,0,0.0
2022-08-20,42,Pennsylvania,44,0.3392633482393312
2022-08-20,72,Puerto Rico,15,0.4655798377857768
2022-08-20,44,Rhode Island,0,0.0
2022-08-20,45,South Carolina,9,0.1715580078607879
2022-08-20,46,South Dakota,7,0.7722365515004557
2022-08-20,47,Tennessee,16,0.2275763671614698
2022-08-20,48,Texas,110,0.3677134365063693
2022-08-20,US,US,574,0.1727874430946079
2022-08-20,49,Utah,1,0.0296187650278209
2022-08-20,51,Virginia,19,0.2213454869868658
2022-08-20,50,Vermont,0,0.0
2022-08-20,53,Washington,12,0.1551222531403853
2022-08-20,55,Wisconsin,1,0.0169749832881289
2022-08-20,54,West Virginia,2,0.1126775163847193
2022-08-20,56,Wyoming,0,0.0
2022-08-13,02,Alaska,1,0.1405627570541419
2022-08-13,01,Alabama,16,0.3159696179413868
2022-08-13,05,Arkansas,9,0.2958698540835628
2022-08-13,04,Arizona,11,0.1498429781809553
2022-08-13,06,California,40,0.1028633267064492
2022-08-13,08,Colorado,10,0.172302450071919
2022-08-13,09,Connecticut,1,0.0276160017055642
2022-08-13,11,District of Columbia,0,0.0
2022-08-13,10,Delaware,1,0.0985345935250947
2022-08-13,12,Florida,89,0.4011927234278339
2022-08-13,13,Georgia,11,0.1013315518632385
2022-08-13,15,Hawaii,1,0.0714808034728233
2022-08-13,19,Iowa,1,0.0312478126531142
2022-08-13,16,Idaho,0,0.0
2022-08-13,17,Illinois,12,0.0955178564264732
2022-08-13,18,Indiana,5,0.0731856437284806
2022-08-13,20,Kansas,2,0.0685764993137206
2022-08-13,21,Kentucky,8,0.1780001197050805
2022-08-13,22,Louisiana,7,0.1530029896784183
2022-08-13,25,Massachusetts,8,0.1146351549910283
2022-08-13,24,Maryland,5,0.0815244418429089
2022-08-13,23,Maine,2,0.1444519960737947
2022-08-13,26,Michigan,3,0.0299040826548844
2022-08-13,27,Minnesota,5,0.0874653724590434
2022-08-13,29,Missouri,15,0.2433272766470539
2022-08-13,28,Mississippi,14,0.4782555968715252
2022-08-13,30,Montana,0,0.0
2022-08-13,37,North Carolina,11,0.1038072537111565
2022-08-13,38,North Dakota,3,0.388570333173156
2022-08-13,31,Nebraska,0,0.0
2022-08-13,33,New Hampshire,1,0.071700418443642
2022-08-13,34,New Jersey,9,0.0972538011918345
2022-08-13,35,New Mexico,11,0.5237898193353678
2022-08-13,32,Nevada,1,0.031590196803767
2022-08-13,36,New York,11,0.0559591681211811
2022-08-13,39,Ohio,1,0.0085111431716417
2022-08-13,40,Oklahoma,11,0.2749129900386527
2022-08-13,41,Oregon,2,0.0471846678140405
2022-08-13,42,Pennsylvania,31,0.2390264498958924
2022-08-13,72,Puerto Rico,24,0.7449277404572429
2022-08-13,44,Rhode Island,0,0.0
2022-08-13,45,South Carolina,11,0.2096820096076296
2022-08-13,46,South Dakota,7,0.7722365515004557
2022-08-13,47,Tennessee,18,0.2560234130566535
2022-08-13,48,Texas,85,0.28414220093674
2022-08-13,US,US,572,0.172185396254557
2022-08-13,49,Utah,3,0.0888562950834627
2022-08-13,51,Virginia,38,0.4426909739737316
2022-08-13,50,Vermont,0,0.0
2022-08-13,53,Washington,15,0.1939028164254817
2022-08-13,55,Wisconsin,1,0.0169749832881289
2022-08-13,54,West Virginia,1,0.0563387581923596
2022-08-13,56,Wyoming,0,0.0
2022-08-06,02,Alaska,0,0.0
2022-08-06,01,Alabama,15,0.2962215168200501
2022-08-06,05,Arkansas,6,0.1972465693890419
2022-08-06,04,Arizona,11,0.1498429781809553
2022-08-06,06,California,41,0.1054349098741104
2022-08-06,08,Colorado,12,0.2067629400863028
2022-08-06,09,Connecticut,3,0.0828480051166928
2022-08-06,11,District of Columbia,2,0.2991432537213421
2022-08-06,10,Delaware,0,0.0
2022-08-06,12,Florida,81,0.3651304561534219
2022-08-06,13,Georgia,34,0.3132066148500099
2022-08-06,15,Hawaii,3,0.21444241041847
2022-08-06,19,Iowa,1,0.0312478126531142
2022-08-06,16,Idaho,2,0.1033313510935815
2022-08-06,17,Illinois,13,0.1034776777953459
2022-08-06,18,Indiana,14,0.2049198024397459
2022-08-06,20,Kansas,2,0.0685764993137206
2022-08-06,21,Kentucky,7,0.1557501047419454
2022-08-06,22,Louisiana,5,0.1092878497702988
2022-08-06,25,Massachusetts,12,0.1719527324865425
2022-08-06,24,Maryland,4,0.0652195534743271
2022-08-06,23,Maine,0,0.0
2022-08-06,26,Michigan,1,0.0099680275516281
2022-08-06,27,Minnesota,2,0.0349861489836173
2022-08-06,29,Missouri,24,0.3893236426352863
2022-08-06,28,Mississippi,20,0.6832222812450359
2022-08-06,30,Montana,0,0.0
2022-08-06,37,North Carolina,2,0.0188740461293011
2022-08-06,38,North Dakota,1,0.129523444391052
2022-08-06,31,Nebraska,3,0.1529437855116352
2022-08-06,33,New Hampshire,1,0.071700418443642
2022-08-06,34,New Jersey,17,0.1837016244734652
2022-08-06,35,New Mexico,2,0.0952345126064305
2022-08-06,32,Nevada,2,0.0631803936075341
2022-08-06,36,New York,11,0.0559591681211811
2022-08-06,39,Ohio,4,0.034044572686567
2022-08-06,40,Oklahoma,22,0.5498259800773055
2022-08-06,41,Oregon,1,0.0235923339070202
2022-08-06,42,Pennsylvania,29,0.2236053886122864
2022-08-06,72,Puerto Rico,13,0.4035025260810065
2022-08-06,44,Rhode Island,0,0.0
2022-08-06,45,South Carolina,11,0.2096820096076296
2022-08-06,46,South Dakota,5,0.5515975367860397
2022-08-06,47,Tennessee,46,0.6542820555892258
2022-08-06,48,Texas,87,0.2908278997823103
2022-08-06,US,US,623,0.1875375906758549
2022-08-06,49,Utah,0,0.0
2022-08-06,51,Virginia,19,0.2213454869868658
2022-08-06,50,Vermont,0,0.0
2022-08-06,53,Washington,17,0.2197565252822126
2022-08-06,55,Wisconsin,6,0.1018498997287737
2022-08-06,54,West Virginia,9,0.507048823731237
2022-08-06,56,Wyoming,0,0.0
2022-07-30,02,Alaska,0,0.0
2022-07-30,01,Alabama,16,0.3159696179413868
2022-07-30,05,Arkansas,7,0.2301209976205488
2022-07-30,04,Arizona,20,0.2724417785108278
2022-07-30,06,California,49,0.1260075752154003
2022-07-30,08,Colorado,9,0.1550722050647271
2022-07-30,09,Connecticut,3,0.0828480051166928
2022-07-30,11,District of Columbia,0,0.0
2022-07-30,10,Delaware,2,0.1970691870501895
2022-07-30,12,Florida,88,0.3966849400185324
2022-07-30,13,Georgia,31,0.2855707370691267
2022-07-30,15,Hawaii,2,0.1429616069456467
2022-07-30,19,Iowa,0,0.0
2022-07-30,16,Idaho,1,0.0516656755467907
2022-07-30,17,Illinois,13,0.1034776777953459
2022-07-30,18,Indiana,15,0.219556931185442
2022-07-30,20,Kansas,5,0.1714412482843017
2022-07-30,21,Kentucky,7,0.1557501047419454
2022-07-30,22,Louisiana,2,0.0437151399081195
2022-07-30,25,Massachusetts,4,0.0573175774955141
2022-07-30,24,Maryland,4,0.0652195534743271
2022-07-30,23,Maine,0,0.0
2022-07-30,26,Michigan,4,0.0398721102065126
2022-07-30,27,Minnesota,3,0.052479223475426
2022-07-30,29,Missouri,12,0.1946618213176431
2022-07-30,28,Mississippi,18,0.6149000531205324
2022-07-30,30,Montana,0,0.0
2022-07-30,37,North Carolina,14,0.1321183229051082
2022-07-30,38,North Dakota,0,0.0
2022-07-30,31,Nebraska,3,0.1529437855116352
2022-07-30,33,New Hampshire,2,0.143400836887284
2022-07-30,34,New Jersey,9,0.0972538011918345
2022-07-30,35,New Mexico,3,0.1428517689096458
2022-07-30,32,Nevada,5,0.1579509840188353
2022-07-30,36,New York,17,0.0864823507327344
2022-07-30,39,Ohio,8,0.068089145373134
2022-07-30,40,Oklahoma,7,0.1749446300245972
2022-07-30,41,Oregon,1,0.0235923339070202
2022-07-30,42,Pennsylvania,28,0.2158948579704834
2022-07-30,72,Puerto Rico,18,0.5586958053429322
2022-07-30,44,Rhode Island,0,0.0
2022-07-30,45,South Carolina,20,0.3812400174684176
2022-07-30,46,South Dakota,10,1.1031950735720797
2022-07-30,47,Tennessee,21,0.2986939818994292
2022-07-30,48,Texas,84,0.2807993515139548
2022-07-30,US,US,619,0.1863334969957531
2022-07-30,49,Utah,1,0.0296187650278209
2022-07-30,51,Virginia,35,0.4077416865547528
2022-07-30,50,Vermont,0,0.0
2022-07-30,53,Washington,13,0.1680491075687508
2022-07-30,55,Wisconsin,2,0.0339499665762579
2022-07-30,54,West Virginia,1,0.0563387581923596
2022-07-30,56,Wyoming,2,0.3456720989037009
2022-07-23,02,Alaska,0,0.0
2022-07-23,01,Alabama,11,0.2172291123347034
2022-07-23,05,Arkansas,14,0.4602419952410977
2022-07-23,04,Arizona,19,0.2588196895852864
2022-07-23,06,California,67,0.1722960722333024
2022-07-23,08,Colorado,9,0.1550722050647271
2022-07-23,09,Connecticut,6,0.1656960102333856
2022-07-23,11,District of Columbia,0,0.0
2022-07-23,10,Delaware,0,0.0
2022-07-23,12,Florida,105,0.4733172579766579
2022-07-23,13,Georgia,26,0.2395109407676546
2022-07-23,15,Hawaii,1,0.0714808034728233
2022-07-23,19,Iowa,1,0.0312478126531142
2022-07-23,16,Idaho,0,0.0
2022-07-23,17,Illinois,4,0.031839285475491
2022-07-23,18,Indiana,7,0.1024599012198729
2022-07-23,20,Kansas,4,0.1371529986274413
2022-07-23,21,Kentucky,4,0.0890000598525402
2022-07-23,22,Louisiana,15,0.3278635493108964
2022-07-23,25,Massachusetts,11,0.157623338112664
2022-07-23,24,Maryland,5,0.0815244418429089
2022-07-23,23,Maine,2,0.1444519960737947
2022-07-23,26,Michigan,7,0.069776192861397
2022-07-23,27,Minnesota,3,0.052479223475426
2022-07-23,29,Missouri,19,0.3082145504196016
2022-07-23,28,Mississippi,23,0.7857056234317914
2022-07-23,30,Montana,0,0.0
2022-07-23,37,North Carolina,39,0.368043899521373
2022-07-23,38,North Dakota,2,0.259046888782104
2022-07-23,31,Nebraska,1,0.0509812618372117
2022-07-23,33,New Hampshire,2,0.143400836887284
2022-07-23,34,New Jersey,8,0.0864478232816307
2022-07-23,35,New Mexico,5,0.2380862815160763
2022-07-23,32,Nevada,4,0.1263607872150682
2022-07-23,36,New York,10,0.0508719710192555
2022-07-23,39,Ohio,11,0.0936225748880593
2022-07-23,40,Oklahoma,6,0.1499525400210833
2022-07-23,41,Oregon,1,0.0235923339070202
2022-07-23,42,Pennsylvania,34,0.2621580418213013
2022-07-23,72,Puerto Rico,15,0.4655798377857768
2022-07-23,44,Rhode Island,0,0.0
2022-07-23,45,South Carolina,16,0.3049920139747341
2022-07-23,46,South Dakota,6,0.6619170441432477
2022-07-23,47,Tennessee,15,0.2133528442138779
2022-07-23,48,Texas,105,0.3509991893924434
2022-07-23,US,US,708,0.2131245813780181
2022-07-23,49,Utah,0,0.0
2022-07-23,51,Virginia,38,0.4426909739737316
2022-07-23,50,Vermont,0,0.0
2022-07-23,53,Washington,23,0.2973176518524053
2022-07-23,55,Wisconsin,0,0.0
2022-07-23,54,West Virginia,4,0.2253550327694387
2022-07-23,56,Wyoming,0,0.0
2022-07-16,02,Alaska,0,0.0
2022-07-16,01,Alabama,22,0.4344582246694069
2022-07-16,05,Arkansas,20,0.6574885646301397
2022-07-16,04,Arizona,14,0.1907092449575794
2022-07-16,06,California,104,0.267444649436768
2022-07-16,08,Colorado,10,0.172302450071919
2022-07-16,09,Connecticut,3,0.0828480051166928
2022-07-16,11,District of Columbia,1,0.149571626860671
2022-07-16,10,Delaware,1,0.0985345935250947
2022-07-16,12,Florida,136,0.6130585436650046
2022-07-16,13,Georgia,27,0.248722900027949
2022-07-16,15,Hawaii,0,0.0
2022-07-16,19,Iowa,0,0.0
2022-07-16,16,Idaho,5,0.2583283777339538
2022-07-16,17,Illinois,12,0.0955178564264732
2022-07-16,18,Indiana,13,0.1902826736940497
2022-07-16,20,Kansas,1,0.0342882496568603
2022-07-16,21,Kentucky,8,0.1780001197050805
2022-07-16,22,Louisiana,5,0.1092878497702988
2022-07-16,25,Massachusetts,17,0.2435997043559352
2022-07-16,24,Maryland,8,0.1304391069486542
2022-07-16,23,Maine,0,0.0
2022-07-16,26,Michigan,7,0.069776192861397
2022-07-16,27,Minnesota,2,0.0349861489836173
2022-07-16,29,Missouri,12,0.1946618213176431
2022-07-16,28,Mississippi,21,0.7173833953072878
2022-07-16,30,Montana,2,0.1786411305125303
2022-07-16,37,North Carolina,43,0.4057919917799754
2022-07-16,38,North Dakota,1,0.129523444391052
2022-07-16,31,Nebraska,7,0.3568688328604821
2022-07-16,33,New Hampshire,0,0.0
2022-07-16,34,New Jersey,21,0.2269255361142805
2022-07-16,35,New Mexico,6,0.2857035378192916
2022-07-16,32,Nevada,16,0.5054431488602731
2022-07-16,36,New York,38,0.1933134898731711
2022-07-16,39,Ohio,7,0.0595780022014922
2022-07-16,40,Oklahoma,24,0.5998101600843333
2022-07-16,41,Oregon,7,0.1651463373491417
2022-07-16,42,Pennsylvania,26,0.2004737966868775
2022-07-16,72,Puerto Rico,16,0.4966184936381619
2022-07-16,44,Rhode Island,1,0.0917103054870275
2022-07-16,45,South Carolina,9,0.1715580078607879
2022-07-16,46,South Dakota,0,0.0
2022-07-16,47,Tennessee,8,0.1137881835807349
2022-07-16,48,Texas,110,0.3677134365063693
2022-07-16,US,US,861,0.2591811646419119
2022-07-16,49,Utah,0,0.0
2022-07-16,51,Virginia,26,0.3028938242978164
2022-07-16,50,Vermont,1,0.1545810081773353
2022-07-16,53,Washington,30,0.3878056328509635
2022-07-16,55,Wisconsin,2,0.0339499665762579
2022-07-16,54,West Virginia,8,0.4507100655388774
2022-07-16,56,Wyoming,3,0.5185081483555514
2022-07-09,02,Alaska,3,0.4216882711624259
2022-07-09,01,Alabama,25,0.4937025280334169
2022-07-09,05,Arkansas,5,0.1643721411575349
2022-07-09,04,Arizona,15,0.2043313338831208
2022-07-09,06,California,125,0.3214478959576538
2022-07-09,08,Colorado,11,0.1895326950791109
2022-07-09,09,Connecticut,5,0.1380800085278213
2022-07-09,11,District of Columbia,2,0.2991432537213421
2022-07-09,10,Delaware,1,0.0985345935250947
2022-07-09,12,Florida,175,0.7888620966277633
2022-07-09,13,Georgia,24,0.2210870222470658
2022-07-09,15,Hawaii,3,0.21444241041847
2022-07-09,19,Iowa,4,0.1249912506124571
